31547	Accipitridae	Spizaetus	floris	Spizaetus floris	Flores Hawk-eagle
32411	Accipitridae	Spizaetus	limnaeetus	Spizaetus limnaeetus	\N
3552	Accipitridae	Spizaetus	nipalensis	Spizaetus nipalensis	Mountain Hawk-eagle
3553	Accipitridae	Spizaetus	alboniger	Spizaetus alboniger	Blyth's Hawk-eagle
3554	Accipitridae	Spizaetus	bartelsi	Spizaetus bartelsi	Javan Hawk-eagle
3555	Accipitridae	Spizaetus	lanceolatus	Spizaetus lanceolatus	Sulawesi Hawk-eagle
3556	Accipitridae	Spizaetus	philippensis	Spizaetus philippensis	Philippine Hawk-eagle
32231	Accipitridae	Spizaetus	pinskeri	Spizaetus pinskeri	\N
3557	Accipitridae	Spizaetus	nanus	Spizaetus nanus	Wallace's Hawk-eagle
3558	Accipitridae	Spizaetus	tyrannus	Spizaetus tyrannus	Black Hawk-eagle
3548	Accipitridae	Spizaetus	melanoleucus	Spizaetus melanoleucus	Black-and-white Hawk-eagle
3559	Accipitridae	Spizaetus	ornatus	Spizaetus ornatus	Ornate Hawk-eagle
3561	Accipitridae	Spizaetus	isidori	Spizaetus isidori	Black-and-chestnut Eagle
3560	Accipitridae	Stephanoaetus	coronatus	Stephanoaetus coronatus	Crowned Hawk-eagle
3389	Accipitridae	Terathopius	ecaudatus	Terathopius ecaudatus	Bateleur
3381	Accipitridae	Torgos	tracheliotos	Torgos tracheliotos	Lappet-faced Vulture
3382	Accipitridae	Trigonoceps	occipitalis	Trigonoceps occipitalis	White-headed Vulture
3471	Accipitridae	Urotriorchis	macrourus	Urotriorchis macrourus	Long-tailed Hawk
7068	Aegithalidae	Aegithalos	caudatus	Aegithalos caudatus	Long-tailed Tit
7069	Aegithalidae	Aegithalos	leucogenys	Aegithalos leucogenys	White-cheeked Tit
7070	Aegithalidae	Aegithalos	concinnus	Aegithalos concinnus	Black-throated Tit
7071	Aegithalidae	Aegithalos	niveogularis	Aegithalos niveogularis	White-throated Tit
7072	Aegithalidae	Aegithalos	iouschistos	Aegithalos iouschistos	Black-browed Tit
7073	Aegithalidae	Aegithalos	fuliginosus	Aegithalos fuliginosus	White-necklaced Tit
7693	Aegithalidae	Leptopoecile	sophiae	Leptopoecile sophiae	White-browed Tit-warbler
7694	Aegithalidae	Leptopoecile	elegans	Leptopoecile elegans	Crested Tit-warbler
7075	Aegithalidae	Psaltria	exilis	Psaltria exilis	Pygmy Tit
7074	Aegithalidae	Psaltriparus	minimus	Psaltriparus minimus	Bushtit
6147	Aegithinidae	Aegithina	tiphia	Aegithina tiphia	Common Iora
6148	Aegithinidae	Aegithina	nigrolutea	Aegithina nigrolutea	White-tailed Iora
6149	Aegithinidae	Aegithina	viridissima	Aegithina viridissima	Green Iora
6150	Aegithinidae	Aegithina	lafresnayei	Aegithina lafresnayei	Great Iora
2325	Aegothelidae	Aegotheles	crinifrons	Aegotheles crinifrons	Long-whiskered Owlet-nightjar
31090	Aegothelidae	Aegotheles	insignis	Aegotheles insignis	\N
2326	Aegothelidae	Aegotheles	insignis	Aegotheles insignis	Feline Owlet-nightjar
30031	Aegothelidae	Aegotheles	tatei	Aegotheles tatei	Starry Owlet-nightjar
2327	Aegothelidae	Aegotheles	cristatus	Aegotheles cristatus	Australian Owlet-nightjar
2328	Aegothelidae	Aegotheles	savesi	Aegotheles savesi	New Caledonian Owlet-nightjar
2329	Aegothelidae	Aegotheles	bennettii	Aegotheles bennettii	Barred Owlet-nightjar
2330	Aegothelidae	Aegotheles	wallacii	Aegotheles wallacii	Wallace's Owlet-nightjar
2331	Aegothelidae	Aegotheles	archboldi	Aegotheles archboldi	Archbold's Owlet-nightjar
2332	Aegothelidae	Aegotheles	albertisi	Aegotheles albertisi	Mountain Owlet-nightjar
8142	Alaudidae	Alaemon	alaudipes	Alaemon alaudipes	Greater Hoopoe-lark
8143	Alaudidae	Alaemon	hamertoni	Alaemon hamertoni	Lesser Hoopoe-lark
8177	Alaudidae	Alauda	arvensis	Alauda arvensis	Eurasian Skylark
8178	Alaudidae	Alauda	japonica	Alauda japonica	Japanese Skylark
8179	Alaudidae	Alauda	gulgula	Alauda gulgula	Oriental Skylark
8180	Alaudidae	Alauda	razae	Alauda razae	Raso Lark
80002	Alaudidae	Alauda		Alauda sp. 	\N
8138	Alaudidae	Ammomanes	cinctura	Ammomanes cinctura	Bar-tailed Lark
8139	Alaudidae	Ammomanes	phoenicura	Ammomanes phoenicura	Rufous-tailed Lark
8140	Alaudidae	Ammomanes	deserti	Ammomanes deserti	Desert Lark
8141	Alaudidae	Ammomanes	grayi	Ammomanes grayi	Gray's Lark
8151	Alaudidae	Calandrella	brachydactyla	Calandrella brachydactyla	Greater Short-toed Lark
8152	Alaudidae	Calandrella	blanfordi	Calandrella blanfordi	\N
31178	Alaudidae	Calandrella	cinerea	Calandrella cinerea	\N
8154	Alaudidae	Calandrella	cinerea	Calandrella cinerea	Red-capped Lark
8155	Alaudidae	Calandrella	acutirostris	Calandrella acutirostris	Hume's Lark
8156	Alaudidae	Calandrella	rufescens	Calandrella rufescens	Lesser Short-toed Lark
8157	Alaudidae	Calandrella	cheleensis	Calandrella cheleensis	Asian Short-toed Lark
8158	Alaudidae	Calandrella	raytal	Calandrella raytal	Indian Short-toed Lark
8160	Alaudidae	Calandrella	athensis	Calandrella athensis	\N
8153	Alaudidae	Calandrella	erlangeri	Calandrella erlangeri	\N
31179	Alaudidae	Calandrella	somalica	Calandrella somalica	\N
8159	Alaudidae	Calandrella	somalica	Calandrella somalica	Rufous Short-toed Lark
31174	Alaudidae	Certhilauda	curvirostris	Certhilauda curvirostris	\N
8125	Alaudidae	Certhilauda	curvirostris	Certhilauda curvirostris	Long-billed Lark
30036	Alaudidae	Certhilauda	brevirostris	Certhilauda brevirostris	Agulhas Long-billed Lark
31175	Alaudidae	Certhilauda	benguelensis	Certhilauda benguelensis	Benguela Long-billed Lark
31176	Alaudidae	Certhilauda	semitorquata	Certhilauda semitorquata	Eastern Long-billed Lark
30217	Alaudidae	Certhilauda	subcoronata	Certhilauda subcoronata	Karoo Long-billed Lark
31635	Alaudidae	Certhilauda	damarensis	Certhilauda damarensis	Damara Long-billed Lark
8126	Alaudidae	Certhilauda	chuana	Certhilauda chuana	Short-clawed Lark
31177	Alaudidae	Certhilauda	erythrochlamys	Certhilauda erythrochlamys	\N
8127	Alaudidae	Certhilauda	erythrochlamys	Certhilauda erythrochlamys	Dune Lark
9810	Alaudidae	Certhilauda	barlowi	Certhilauda barlowi	Barlow's Lark
8128	Alaudidae	Certhilauda	albescens	Certhilauda albescens	Karoo Lark
8129	Alaudidae	Certhilauda	burra	Certhilauda burra	Red Lark
8130	Alaudidae	Chersomanes	albofasciata	Chersomanes albofasciata	Spike-heeled Lark
8168	Alaudidae	Chersophilus	duponti	Chersophilus duponti	Dupont's Lark
8166	Alaudidae	Eremalauda	starki	Eremalauda starki	Stark's Lark
8167	Alaudidae	Eremalauda	dunni	Eremalauda dunni	Dunn's Lark
8181	Alaudidae	Eremophila	alpestris	Eremophila alpestris	Horned Lark
8182	Alaudidae	Eremophila	bilopha	Eremophila bilopha	Temminck's Lark
8131	Alaudidae	Eremopterix	leucotis	Eremopterix leucotis	Chestnut-backed Sparrow-lark
8132	Alaudidae	Eremopterix	australis	Eremopterix australis	Black-eared Sparrow-lark
8133	Alaudidae	Eremopterix	verticalis	Eremopterix verticalis	Grey-backed Sparrow-lark
8134	Alaudidae	Eremopterix	leucopareia	Eremopterix leucopareia	Fischer's Sparrow-lark
8135	Alaudidae	Eremopterix	signatus	Eremopterix signatus	Chestnut-headed Sparrow-lark
8136	Alaudidae	Eremopterix	nigriceps	Eremopterix nigriceps	Black-crowned Sparrow-lark
8137	Alaudidae	Eremopterix	griseus	Eremopterix griseus	Ashy-crowned Sparrow-lark
8169	Alaudidae	Galerida	cristata	Galerida cristata	Crested Lark
8170	Alaudidae	Galerida	theklae	Galerida theklae	Thekla Lark
8171	Alaudidae	Galerida	malabarica	Galerida malabarica	Malabar Lark
8172	Alaudidae	Galerida	deva	Galerida deva	Tawny Lark
8173	Alaudidae	Galerida	modesta	Galerida modesta	Sun Lark
8174	Alaudidae	Galerida	magnirostris	Galerida magnirostris	Large-billed Lark
80030	Alaudidae	Galerida		Galerida sp. 	\N
8122	Alaudidae	Heteromirafra	archeri	Heteromirafra archeri	Archer's Lark
8123	Alaudidae	Heteromirafra	sidamoensis	Heteromirafra sidamoensis	Sidamo Lark
8124	Alaudidae	Heteromirafra	ruddi	Heteromirafra ruddi	Rudd's Lark
8176	Alaudidae	Lullula	arborea	Lullula arborea	Wood Lark
8145	Alaudidae	Melanocorypha	calandra	Melanocorypha calandra	Calandra Lark
8146	Alaudidae	Melanocorypha	bimaculata	Melanocorypha bimaculata	Bimaculated Lark
8147	Alaudidae	Melanocorypha	maxima	Melanocorypha maxima	Tibetan Lark
8148	Alaudidae	Melanocorypha	mongolica	Melanocorypha mongolica	Mongolian Lark
8149	Alaudidae	Melanocorypha	leucoptera	Melanocorypha leucoptera	White-winged Lark
8150	Alaudidae	Melanocorypha	yeltoniensis	Melanocorypha yeltoniensis	Black Lark
8092	Alaudidae	Mirafra	passerina	Mirafra passerina	Monotonous Lark
8093	Alaudidae	Mirafra	cantillans	Mirafra cantillans	Singing Bushlark
8094	Alaudidae	Mirafra	javanica	Mirafra javanica	Australasian Lark
8095	Alaudidae	Mirafra	cheniana	Mirafra cheniana	Melodious Lark
8096	Alaudidae	Mirafra	albicauda	Mirafra albicauda	White-tailed Lark
8097	Alaudidae	Mirafra	hova	Mirafra hova	Madagascar Lark
8098	Alaudidae	Mirafra	cordofanica	Mirafra cordofanica	Kordofan Lark
8099	Alaudidae	Mirafra	williasi	Mirafra williasi	Willias's Lark
8100	Alaudidae	Mirafra	pulpa	Mirafra pulpa	Friedann's Lark
8101	Alaudidae	Mirafra	hyperetra	Mirafra hyperetra	Red-winged Lark
8102	Alaudidae	Mirafra	soalica	Mirafra soalica	Soali Lark
8103	Alaudidae	Mirafra	ashi	Mirafra ashi	Ash's Lark
8105	Alaudidae	Mirafra	sharpii	Mirafra sharpii	\N
31171	Alaudidae	Mirafra	africana	Mirafra africana	\N
8104	Alaudidae	Mirafra	africana	Mirafra africana	Rufous-naped Lark
8106	Alaudidae	Mirafra	angolensis	Mirafra angolensis	Angola Lark
8107	Alaudidae	Mirafra	rufocinnamomea	Mirafra rufocinnamomea	Flappet Lark
8108	Alaudidae	Mirafra	apiata	Mirafra apiata	Clapper Lark
8109	Alaudidae	Mirafra	collaris	Mirafra collaris	Collared Lark
8110	Alaudidae	Mirafra	africanoides	Mirafra africanoides	Fawn-coloured Lark
31172	Alaudidae	Mirafra	africanoides	Mirafra africanoides	\N
8111	Alaudidae	Mirafra	alopex	Mirafra alopex	Abyssinian Lark
8112	Alaudidae	Mirafra	erythroptera	Mirafra erythroptera	Indian Lark
8113	Alaudidae	Mirafra	assamica	Mirafra assamica	\N
32282	Alaudidae	Mirafra	assamica	Mirafra assamica	Rufous-winged Lark
32271	Alaudidae	Mirafra	erythrocephala	Mirafra erythrocephala	Indochinese Bushlark
31687	Alaudidae	Mirafra	microptera	Mirafra microptera	Burmese Bushlark
31685	Alaudidae	Mirafra	affinis	Mirafra affinis	Jerdon's Bushlark
8114	Alaudidae	Mirafra	rufa	Mirafra rufa	Rusty Lark
8115	Alaudidae	Mirafra	gilletti	Mirafra gilletti	Gillett's Lark
8116	Alaudidae	Mirafra	poecilosterna	Mirafra poecilosterna	Pink-breasted Lark
8117	Alaudidae	Mirafra	degodiensis	Mirafra degodiensis	Degodi Lark
8118	Alaudidae	Mirafra	naevia	Mirafra naevia	\N
31173	Alaudidae	Mirafra	sabota	Mirafra sabota	\N
8119	Alaudidae	Mirafra	sabota	Mirafra sabota	Sabota Lark
8120	Alaudidae	Pinarocorys	erythropygia	Pinarocorys erythropygia	Rufous-rumped Lark
8121	Alaudidae	Pinarocorys	nigricans	Pinarocorys nigricans	Dusky Lark
8175	Alaudidae	Pseudalaemon	fremantlii	Pseudalaemon fremantlii	Short-tailed Lark
8144	Alaudidae	Rhamphocoris	clotbey	Rhamphocoris clotbey	Thick-billed Lark
8161	Alaudidae	Spizocorys	conirostris	Spizocorys conirostris	Pink-billed Lark
8162	Alaudidae	Spizocorys	sclateri	Spizocorys sclateri	Sclater's Lark
8163	Alaudidae	Spizocorys	obbiensis	Spizocorys obbiensis	Obbia Lark
8164	Alaudidae	Spizocorys	personata	Spizocorys personata	Masked Lark
8165	Alaudidae	Spizocorys	fringillaris	Spizocorys fringillaris	Botha's Lark
1135	Alcedinidae	Actenoides	bougainvillei	Actenoides bougainvillei	Moustached Kingfisher
1136	Alcedinidae	Actenoides	concretus	Actenoides concretus	Rufous-collared Kingfisher
1137	Alcedinidae	Actenoides	lindsayi	Actenoides lindsayi	Spotted Kingfisher
1138	Alcedinidae	Actenoides	hombroni	Actenoides hombroni	Blue-capped Kingfisher
1139	Alcedinidae	Actenoides	monachus	Actenoides monachus	Green-backed Kingfisher
1140	Alcedinidae	Actenoides	princeps	Actenoides princeps	Scaly Kingfisher
1065	Alcedinidae	Alcedo	hercules	Alcedo hercules	Blyth's Kingfisher
1066	Alcedinidae	Alcedo	atthis	Alcedo atthis	Common Kingfisher
1067	Alcedinidae	Alcedo	semitorquata	Alcedo semitorquata	Half-collared Kingfisher
1068	Alcedinidae	Alcedo	quadribrachys	Alcedo quadribrachys	Shining Blue Kingfisher
1069	Alcedinidae	Alcedo	meninting	Alcedo meninting	Blue-eared Kingfisher
1070	Alcedinidae	Alcedo	azurea	Alcedo azurea	Azure Kingfisher
1071	Alcedinidae	Alcedo	websteri	Alcedo websteri	Bismarck Kingfisher
1072	Alcedinidae	Alcedo	euryzona	Alcedo euryzona	Blue-banded Kingfisher
1073	Alcedinidae	Alcedo	cyanopectus	Alcedo cyanopectus	Indigo-banded Kingfisher
1074	Alcedinidae	Alcedo	argentata	Alcedo argentata	Silvery Kingfisher
1075	Alcedinidae	Alcedo	cristata	Alcedo cristata	Malachite Kingfisher
31110	Alcedinidae	Alcedo	cristata	Alcedo cristata	\N
1076	Alcedinidae	Alcedo	vintsioides	Alcedo vintsioides	Madagascar Kingfisher
1077	Alcedinidae	Alcedo	thomensis	Alcedo thomensis	Sao Tome Kingfisher
1078	Alcedinidae	Alcedo	nais	Alcedo nais	Principe Kingfisher
1079	Alcedinidae	Alcedo	leucogaster	Alcedo leucogaster	White-bellied Kingfisher
31111	Alcedinidae	Alcedo	leucogaster	Alcedo leucogaster	\N
1080	Alcedinidae	Alcedo	coerulescens	Alcedo coerulescens	Small Blue Kingfisher
1081	Alcedinidae	Alcedo	pusilla	Alcedo pusilla	Little Kingfisher
1133	Alcedinidae	Caridonax	fulgidus	Caridonax fulgidus	White-rumped Kingfisher
1155	Alcedinidae	Ceryle	rudis	Ceryle rudis	Pied Kingfisher
1082	Alcedinidae	Ceyx	lepidus	Ceyx lepidus	Variable Kingfisher
1083	Alcedinidae	Ceyx	erithaca	Ceyx erithaca	Black-backed Kingfisher
1084	Alcedinidae	Ceyx	rufidorsa	Ceyx rufidorsa	Rufous-backed Kingfisher
1085	Alcedinidae	Ceyx	melanurus	Ceyx melanurus	Philippine Dwarf-kingfisher
1086	Alcedinidae	Ceyx	fallax	Ceyx fallax	Sulawesi Kingfisher
1087	Alcedinidae	Ceyx	madagascariensis	Ceyx madagascariensis	Madagascar Pygmy-kingfisher
1088	Alcedinidae	Ceyx	pictus	Ceyx pictus	African Pygmy-kingfisher
1089	Alcedinidae	Ceyx	lecontei	Ceyx lecontei	African Dwarf-kingfisher
1156	Alcedinidae	Chloroceryle	amazona	Chloroceryle amazona	Amazon Kingfisher
1157	Alcedinidae	Chloroceryle	americana	Chloroceryle americana	Green Kingfisher
1158	Alcedinidae	Chloroceryle	inda	Chloroceryle inda	Green-and-rufous Kingfisher
1159	Alcedinidae	Chloroceryle	aenea	Chloroceryle aenea	American Pygmy Kingfisher
1096	Alcedinidae	Cittura	cyanotis	Cittura cyanotis	Lilac-cheeked Kingfisher
1095	Alcedinidae	Clytoceyx	rex	Clytoceyx rex	Shovel-billed Kookaburra
1091	Alcedinidae	Dacelo	novaeguineae	Dacelo novaeguineae	Laughing Kookaburra
1092	Alcedinidae	Dacelo	leachii	Dacelo leachii	Blue-winged Kookaburra
1093	Alcedinidae	Dacelo	tyro	Dacelo tyro	Spangled Kookaburra
1094	Alcedinidae	Dacelo	gaudichaud	Dacelo gaudichaud	Rufous-bellied Kookaburra
1100	Alcedinidae	Halcyon	coromanda	Halcyon coromanda	Ruddy Kingfisher
1101	Alcedinidae	Halcyon	badia	Halcyon badia	Chocolate-backed Kingfisher
1102	Alcedinidae	Halcyon	smyrnensis	Halcyon smyrnensis	White-throated Kingfisher
1103	Alcedinidae	Halcyon	pileata	Halcyon pileata	Black-capped Kingfisher
1104	Alcedinidae	Halcyon	cyanoventris	Halcyon cyanoventris	Javan Kingfisher
1105	Alcedinidae	Halcyon	leucocephala	Halcyon leucocephala	Grey-headed Kingfisher
1106	Alcedinidae	Halcyon	senegalensis	Halcyon senegalensis	Woodland Kingfisher
1107	Alcedinidae	Halcyon	senegaloides	Halcyon senegaloides	Mangrove Kingfisher
1108	Alcedinidae	Halcyon	malimbica	Halcyon malimbica	Blue-breasted Kingfisher
1109	Alcedinidae	Halcyon	albiventris	Halcyon albiventris	Brown-hooded Kingfisher
1110	Alcedinidae	Halcyon	chelicuti	Halcyon chelicuti	Striped Kingfisher
1090	Alcedinidae	Lacedo	pulchella	Lacedo pulchella	Banded Kingfisher
1152	Alcedinidae	Megaceryle	lugubris	Megaceryle lugubris	Crested Kingfisher
1151	Alcedinidae	Megaceryle	maxima	Megaceryle maxima	Giant Kingfisher
1154	Alcedinidae	Megaceryle	torquata	Megaceryle torquata	Ringed Kingfisher
1153	Alcedinidae	Megaceryle	alcyon	Megaceryle alcyon	Belted Kingfisher
1134	Alcedinidae	Melidora	macrorrhina	Melidora macrorrhina	Hook-billed Kingfisher
1097	Alcedinidae	Pelargopsis	amauroptera	Pelargopsis amauroptera	Brown-winged Kingfisher
1098	Alcedinidae	Pelargopsis	capensis	Pelargopsis capensis	Stork-billed Kingfisher
1099	Alcedinidae	Pelargopsis	melanorhyncha	Pelargopsis melanorhyncha	Black-billed Kingfisher
1141	Alcedinidae	Syma	torotoro	Syma torotoro	Yellow-billed Kingfisher
1142	Alcedinidae	Syma	megarhyncha	Syma megarhyncha	Mountain Kingfisher
1143	Alcedinidae	Tanysiptera	hydrocharis	Tanysiptera hydrocharis	Little Paradise-kingfisher
1144	Alcedinidae	Tanysiptera	galatea	Tanysiptera galatea	Common Paradise-kingfisher
1145	Alcedinidae	Tanysiptera	ellioti	Tanysiptera ellioti	Kofiau Paradise-kingfisher
1146	Alcedinidae	Tanysiptera	riedelii	Tanysiptera riedelii	Biak Paradise-kingfisher
1147	Alcedinidae	Tanysiptera	carolinae	Tanysiptera carolinae	Numfor Paradise-kingfisher
1148	Alcedinidae	Tanysiptera	nympha	Tanysiptera nympha	Red-breasted Paradise-kingfisher
1149	Alcedinidae	Tanysiptera	danae	Tanysiptera danae	Brown-headed Paradise-kingfisher
1150	Alcedinidae	Tanysiptera	sylvia	Tanysiptera sylvia	Buff-breasted Paradise-kingfisher
1111	Alcedinidae	Todiramphus	nigrocyaneus	Todiramphus nigrocyaneus	Blue-black Kingfisher
1112	Alcedinidae	Todiramphus	winchelli	Todiramphus winchelli	Rufous-lored Kingfisher
1113	Alcedinidae	Todiramphus	diops	Todiramphus diops	Blue-and-white Kingfisher
1114	Alcedinidae	Todiramphus	lazuli	Todiramphus lazuli	Lazuli Kingfisher
1115	Alcedinidae	Todiramphus	macleayii	Todiramphus macleayii	Forest Kingfisher
1116	Alcedinidae	Todiramphus	albonotatus	Todiramphus albonotatus	New Britain Kingfisher
1117	Alcedinidae	Todiramphus	leucopygius	Todiramphus leucopygius	Ultramarine Kingfisher
1118	Alcedinidae	Todiramphus	farquhari	Todiramphus farquhari	Chestnut-bellied Kingfisher
1119	Alcedinidae	Todiramphus	pyrrhopygius	Todiramphus pyrrhopygius	Red-backed Kingfisher
1120	Alcedinidae	Todiramphus	recurvirostris	Todiramphus recurvirostris	Flat-billed Kingfisher
1121	Alcedinidae	Todiramphus	cinnamominus	Todiramphus cinnamominus	Micronesian Kingfisher
32386	Alcedinidae	Todiramphus	miyakoensis	Todiramphus miyakoensis	\N
1122	Alcedinidae	Todiramphus	funebris	Todiramphus funebris	Sombre Kingfisher
1123	Alcedinidae	Todiramphus	chloris	Todiramphus chloris	Collared Kingfisher
1124	Alcedinidae	Todiramphus	enigma	Todiramphus enigma	Talaud Kingfisher
1125	Alcedinidae	Todiramphus	saurophaga	Todiramphus saurophaga	Beach Kingfisher
1126	Alcedinidae	Todiramphus	australasia	Todiramphus australasia	Cinnamon-banded Kingfisher
1127	Alcedinidae	Todiramphus	sanctus	Todiramphus sanctus	Sacred Kingfisher
1128	Alcedinidae	Todiramphus	veneratus	Todiramphus veneratus	Tahiti Kingfisher
1129	Alcedinidae	Todiramphus	ruficollaris	Todiramphus ruficollaris	Mangaia Kingfisher
1130	Alcedinidae	Todiramphus	tutus	Todiramphus tutus	Chattering Kingfisher
1131	Alcedinidae	Todiramphus	godeffroyi	Todiramphus godeffroyi	Marquesan Kingfisher
1132	Alcedinidae	Todiramphus	gambieri	Todiramphus gambieri	Tuamotu Kingfisher
3316	Alcidae	Aethia	psittacula	Aethia psittacula	Parakeet Auklet
3317	Alcidae	Aethia	cristatella	Aethia cristatella	Crested Auklet
3318	Alcidae	Aethia	pygmaea	Aethia pygmaea	Whiskered Auklet
3319	Alcidae	Aethia	pusilla	Aethia pusilla	Least Auklet
3304	Alcidae	Alca	torda	Alca torda	Razorbill
3301	Alcidae	Alle	alle	Alle alle	Little Auk
31055	Alcidae	Brachyramphus	marmoratus	Brachyramphus marmoratus	\N
3309	Alcidae	Brachyramphus	marmoratus	Brachyramphus marmoratus	Marbled Murrelet
30138	Alcidae	Brachyramphus	perdix	Brachyramphus perdix	Long-billed Murrelet
3310	Alcidae	Brachyramphus	brevirostris	Brachyramphus brevirostris	Kittlitz's Murrelet
80010	Alcidae	Brachyramphus		Brachyramphus sp. 	\N
80016	Alcidae	Cepphus		Cepphus sp.	\N
3306	Alcidae	Cepphus	grylle	Cepphus grylle	Black Guillemot
3307	Alcidae	Cepphus	columba	Cepphus columba	Pigeon Guillemot
3308	Alcidae	Cepphus	carbo	Cepphus carbo	Spectacled Guillemot
3320	Alcidae	Cerorhinca	monocerata	Cerorhinca monocerata	Rhinoceros Auklet
3321	Alcidae	Fratercula	arctica	Fratercula arctica	Atlantic Puffin
3322	Alcidae	Fratercula	corniculata	Fratercula corniculata	Horned Puffin
3323	Alcidae	Fratercula	cirrhata	Fratercula cirrhata	Tufted Puffin
3305	Alcidae	Pinguinus	impennis	Pinguinus impennis	Great Auk
3315	Alcidae	Ptychoramphus	aleuticus	Ptychoramphus aleuticus	Cassin's Auklet
3311	Alcidae	Synthliboramphus	hypoleucus	Synthliboramphus hypoleucus	Xantus's Murrelet
3312	Alcidae	Synthliboramphus	craveri	Synthliboramphus craveri	Craveri's Murrelet
3313	Alcidae	Synthliboramphus	antiquus	Synthliboramphus antiquus	Ancient Murrelet
3314	Alcidae	Synthliboramphus	wumizusume	Synthliboramphus wumizusume	Japanese Murrelet
3302	Alcidae	Uria	aalge	Uria aalge	Common Guillemot
3303	Alcidae	Uria	lomvia	Uria lomvia	Thick-billed Guillemot
80069	Alcidae	Uria		Uria sp. 	\N
417	Anatidae	Aix	sponsa	Aix sponsa	Wood Duck
418	Anatidae	Aix	galericulata	Aix galericulata	Mandarin Duck
30071	Anatidae	Alopochen	mauritianus	Alopochen mauritianus	Mauritius Shelduck
396	Anatidae	Alopochen	aegyptiaca	Alopochen aegyptiaca	Egyptian Goose
30240	Anatidae	Alopochen	kervazoi	Alopochen kervazoi	Reunion Shelduck
